Table size: 98852
Feature;Time(s)
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
-1140705287;16.5
-1140705167;16.5
335651753;16.52
335651873;16.52
335651753;16.52
335651873;16.52
335651753;16.52
335651873;16.52
335651753;16.52
335651873;16.52
335651753;16.52
335651873;16.52
335651753;16.52
335651873;16.52
-1274926087;16.53
-1274925967;16.53
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-1274926087;16.54
-1274925967;16.54
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-268266151;16.57
-268266031;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-1140705287;16.57
-1140705167;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
-201116631;16.57
-201116511;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
335651753;16.57
335651873;16.57
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
467012073;16.61
467012193;16.61
-268266151;16.62
-268266031;16.62
-268266151;16.62
-268266031;16.62
-268266151;16.62
-268266031;16.62
-268266151;16.62
-268266031;16.62
-268266151;16.62
-268266031;16.62
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
-134045943;16.63
-134045823;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
335651753;16.63
335651873;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
467012073;16.63
467012193;16.63
-1140705287;16.63
-1140705167;16.63
-1140705287;16.63
-1140705167;16.63
-1140705287;16.63
-1140705167;16.63
-1140705287;16.63
-1140705167;16.63
-1140705287;16.63
-1140705167;16.63
-1140705287;16.63
-1140705167;16.63
-1140705287;16.63
-1140705167;16.63
-1140705287;16.63
-1140705167;16.63
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-1140705287;16.64
-1140705167;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
-201116631;16.64
-201116511;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
145145;16.64
145265;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-268266151;16.64
-268266031;16.64
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
-1274925967;16.65
-1274926087;16.65
