Table size: 100000
Feature;Time(s)
4099471112;34.75
4099471720;34.75
4099472248;34.75
4099472856;34.75
4099473384;34.75
4099473992;34.75
4099474520;34.75
4099475128;34.75
4099475656;34.75
4099476264;34.75
4099476792;34.75
4099477400;34.75
4099477928;34.75
4099478536;34.75
4099479064;34.75
4099479672;34.75
4099480200;34.75
4099480808;34.75
4099481336;34.75
4099481944;34.75
4099482472;34.75
4099483080;34.75
4099483608;34.75
4099484216;34.75
4099484744;34.75
4099485352;34.75
4099485880;34.75
4099486488;34.75
4099487016;34.75
4099487624;34.75
4099488152;34.75
4099488760;34.75
4099489288;34.75
4099489896;34.75
4099490424;34.75
4099491032;34.75
4099491560;34.75
4099492168;34.75
4099492696;34.75
4099493304;34.75
4099493832;34.75
4099494440;34.75
4099494968;34.75
4099495576;34.75
4099496104;34.75
4099496712;34.75
4099497240;34.75
4099497848;34.75
4099498376;34.75
4099498984;34.75
4099499256;34.75
4099500168;34.75
4099500696;34.75
4099501304;34.75
4099501832;34.75
4099502440;34.75
4099502968;34.75
4099503576;34.75
4099504104;34.75
4099504712;34.75
4099505240;34.75
4099505848;34.75
4099506376;34.75
4099506984;34.75
4099507512;34.75
4099508120;34.75
4099508648;34.75
4099509256;34.75
4099509784;34.75
4099510392;34.75
4099510920;34.75
4099511528;34.75
4099512056;34.75
4099512664;34.75
4099513192;34.75
4099513800;34.75
4099514328;34.75
4099514936;34.75
4099515464;34.75
4099516072;34.75
4099516600;34.75
4099517208;34.75
4099517736;34.75
4099518344;34.75
4099518872;34.75
4099519480;34.75
4099520008;34.75
4099520616;34.75
4099521144;34.75
4099521752;34.75
4099522280;34.75
4099522888;34.75
4099523416;34.75
4099524024;34.75
4099524552;34.75
4099525160;34.75
4099525688;34.75
4099526296;34.75
4099526824;34.75
4099527432;34.75
4099527960;34.75
4099528568;34.75
4099529096;34.75
4099529704;34.75
4099530232;34.75
4099530840;34.75
4099531368;34.75
4099531976;34.75
4099532504;34.75
4099533112;34.75
4099533640;34.75
4099534248;34.75
4099534776;34.75
4099535384;34.75
4099535912;34.75
4099536520;34.75
4099537048;34.75
4099537656;34.75
4099538184;34.75
4099538792;34.75
4099539320;34.75
4099539928;34.75
4099540456;34.75
4099541064;34.75
4099541592;34.75
4099542200;34.75
4099542728;34.75
4099543336;34.75
4099543864;34.75
4099544472;34.75
4099545000;34.75
4099545608;34.75
4099546136;34.75
4099546744;34.75
4099547272;34.75
4099547880;34.75
4099548408;34.75
4099549016;34.75
4099549544;34.75
4099550152;34.75
4099550680;34.75
4099551288;34.75
4099551816;34.75
4099552424;34.75
4099552952;34.75
4099553560;34.75
4099554088;34.75
4099554696;34.75
4099555224;34.75
4099555832;34.75
4099556360;34.75
4099556968;34.75
4099557496;34.75
4099558104;34.75
4099558632;34.75
4099559240;34.75
4099559768;34.75
4099560376;34.75
4099560904;34.75
4099561512;34.75
4099562040;34.75
4099562648;34.75
4099563176;34.75
4099563784;34.75
4099564312;34.75
4099564920;34.75
4099565448;34.75
4099566056;34.75
4099566584;34.75
4099567192;34.75
4099567720;34.75
4099568328;34.75
4099568856;34.75
4099569464;34.75
4099569992;34.75
4099570600;34.75
4099571128;34.75
4099571736;34.75
4099572264;34.75
4099572872;34.75
4099573400;34.75
4099574008;34.75
4099574536;34.75
4099575144;34.75
4099575672;34.75
4099576280;34.75
4099576808;34.75
4099577416;34.75
4099577944;34.75
4099578552;34.75
4099579080;34.75
4099579688;34.75
4099580216;34.75
4099580824;34.75
4099581352;34.75
4099581960;34.75
4099582488;34.75
4099583096;34.75
4099583624;34.75
4099584232;34.75
4099584760;34.75
4099585368;34.75
4099585896;34.75
4099586504;34.75
4099587032;34.75
4099587640;34.75
4099588168;34.75
4099588776;34.75
4099589304;34.75
4099589912;34.75
4099590440;34.75
4099591048;34.75
4099591576;34.75
4099592184;34.75
4099592712;34.75
4099593320;34.75
4099593848;34.75
4099594456;34.75
4099594984;34.75
4099595592;34.75
4099596120;34.75
4099596728;34.75
4099597256;34.75
4096752552;34.75
4096753080;34.75
4096753688;34.75
4096754216;34.75
4096754824;34.75
4096755352;34.75
4096755960;34.75
4096756488;34.75
4096757096;34.75
4096757624;34.75
4096758232;34.75
4096758760;34.75
4096759368;34.75
4096759896;34.75
4096760504;34.75
4096761032;34.75
4096761640;34.75
4096762168;34.75
4096762776;34.75
4096763304;34.75
4096763912;34.75
4096764440;34.75
4096765048;34.75
4096765576;34.75
4096766184;34.75
4096766712;34.75
4096767320;34.75
4096767848;34.75
4096768456;34.75
4096768984;34.75
4096769592;34.75
4096770120;34.75
4096770728;34.75
4096771256;34.75
4096771864;34.75
4096772392;34.75
4096773000;34.75
4096773528;34.75
4096774136;34.75
4096774664;34.75
4096775272;34.75
4096775800;34.75
4096776408;34.75
4096776936;34.75
4096777544;34.75
4096778072;34.75
4096778680;34.75
4096779208;34.75
4096779816;34.75
4096780344;34.75
4096780952;34.75
4096781480;34.75
4096782088;34.75
4096782616;34.75
4096783224;34.75
4096783752;34.75
4096784360;34.75
4096784888;34.75
4096785496;34.75
4096786024;34.75
4096786632;34.75
4096787160;34.75
4096787768;34.75
4096788296;34.75
4096788904;34.75
4096789432;34.75
4096790040;34.75
4096790568;34.75
4096791176;34.75
4096791704;34.75
4096792312;34.75
4096792840;34.75
4096793448;34.75
4096793976;34.75
4096794584;34.75
4096795112;34.75
4096795720;34.75
4096796248;34.75
4096796856;34.75
4096797384;34.75
4096797992;34.75
4096798520;34.75
4096799128;34.75
4096799656;34.75
4096800264;34.75
4096800792;34.75
4096801400;34.75
4096801928;34.75
4096802536;34.75
4096803064;34.75
4096803672;34.75
4096804200;34.75
4096804808;34.75
4096805336;34.75
4096805944;34.75
4096806472;34.75
4096807080;34.75
4096807608;34.75
4096808216;34.75
4096808744;34.75
4096809352;34.75
4096809880;34.75
4096810488;34.75
4096811016;34.75
4096811624;34.75
4096812152;34.75
4096812760;34.75
4096813288;34.75
4096813896;34.75
4096814424;34.75
4096815032;34.75
4096815560;34.75
4096816168;34.75
4096816696;34.75
4096817304;34.75
4096817832;34.75
4096818440;34.75
4096818968;34.75
4096819576;34.75
4096820104;34.75
4096820712;34.75
4096821240;34.75
4096821848;34.75
4096822376;34.75
4096822984;34.75
4096823512;34.75
4096824120;34.75
4096824648;34.75
4096825256;34.75
4096825784;34.75
4096826392;34.75
4096826920;34.75
4096827528;34.75
4096828056;34.75
4096828664;34.75
4096829192;34.75
4096829800;34.75
4096830328;34.75
4096830936;34.75
4096831464;34.75
4096832072;34.75
4096832600;34.75
4096833208;34.75
4096833736;34.75
4096834344;34.75
4096834872;34.75
4096835480;34.75
4096836008;34.75
4096836616;34.75
4096837144;34.75
4096837752;34.75
4096838280;34.75
4096838888;34.75
4096839416;34.75
4096840024;34.75
4096840552;34.75
4096841160;34.75
4096841688;34.75
4096842296;34.75
4096842824;34.75
4096843432;34.75
4096843960;34.75
4096844568;34.75
4096845096;34.75
4096845704;34.75
4096846232;34.75
4096846840;34.75
4096847368;34.75
4096847976;34.75
4096848504;34.75
4096849112;34.75
4096849640;34.75
4096850304;34.75
4096850832;34.75
4096851440;34.75
4096851968;34.75
4096852576;34.75
4096853104;34.75
4096853712;34.75
4096854240;34.75
4096854848;34.75
4096855376;34.75
4096855984;34.75
4096856512;34.75
4096857120;34.75
4096857648;34.75
4096858256;34.75
4096858784;34.75
4096859392;34.75
4096859920;34.75
4096860528;34.75
4096861056;34.75
4096861664;34.75
4096862192;34.75
4096862800;34.75
4096863328;34.75
4096863936;34.75
4096864464;34.75
4096865072;34.75
4096865600;34.75
4096866208;34.75
4096866736;34.75
4096867344;34.75
4096867872;34.75
4096868480;34.75
4096869008;34.75
4096869616;34.75
4096870144;34.75
4096870752;34.75
4096871280;34.75
4096871888;34.75
4096872416;34.75
4096873024;34.75
4096873552;34.75
4096874160;34.75
4096874688;34.75
4096875296;34.75
4096875824;34.75
4096876432;34.75
4096876960;34.75
4096877568;34.75
4096878096;34.75
4096878704;34.75
4096879232;34.75
4096879840;34.75
4096880368;34.75
4096880976;34.75
4096881504;34.75
4096882112;34.75
4096882640;34.75
4096883248;34.75
4096883776;34.75
4096884384;34.75
4096884912;34.75
4096885520;34.75
4096886048;34.75
4096886656;34.75
4096887184;34.75
4096887792;34.75
4096888320;34.75
4096888928;34.75
4096889456;34.75
4096890064;34.75
4096890592;34.75
4096891200;34.75
4096891728;34.75
4096892336;34.75
4096892864;34.75
4096893472;34.75
4096894000;34.75
4096894608;34.75
4096895136;34.75
4096895744;34.75
4096896272;34.75
4096896880;34.75
4096897408;34.75
4096898016;34.75
4096898544;34.75
4096899152;34.75
4096899680;34.75
4096900288;34.75
4096900816;34.75
4096901424;34.75
4096901952;34.75
4096902560;34.75
4096903088;34.75
4096903696;34.75
4096904224;34.75
4096904832;34.75
4096905360;34.75
4096905968;34.75
4096906496;34.75
4096907104;34.75
4096907632;34.75
4096908240;34.75
4096908768;34.75
4096909376;34.75
4096909904;34.75
4096910512;34.75
4096911040;34.75
4096911648;34.75
4096912176;34.75
4096912784;34.75
4096913312;34.75
4096913920;34.75
4096914448;34.75
4096915056;34.75
4096915584;34.75
4096916192;34.75
4096916720;34.75
4096917328;34.75
4096917856;34.75
4096918464;34.75
4096918992;34.75
4096919600;34.75
4096920128;34.75
4096920736;34.75
4096921264;34.75
4096921872;34.75
4096922400;34.75
4096923008;34.75
4096923536;34.75
4096924144;34.75
4096924672;34.75
4096925280;34.75
4096925808;34.75
4096926416;34.75
4096926944;34.75
4096927552;34.75
4096928080;34.75
4096928688;34.75
4096929216;34.75
4096929824;34.75
4096930352;34.75
4096930960;34.75
4096931488;34.75
4096932096;34.75
4096932624;34.75
4096933232;34.75
4096933760;34.75
4096934368;34.75
4096934896;34.75
4096935504;34.75
4096936032;34.75
4096936640;34.75
4096937168;34.75
4096937776;34.75
4096938304;34.75
4096938912;34.75
4096939440;34.75
4096940048;34.75
4096940576;34.75
4096941184;34.75
4096941712;34.75
4096942320;34.75
4096942848;34.75
4096943456;34.75
4096943984;34.75
4096944592;34.75
4096945120;34.75
4096945728;34.75
4096946256;34.75
4096946864;34.75
4096947392;34.75
4096948000;34.75
4096948624;34.75
4096949200;34.75
4096949728;34.75
4096950336;34.75
4096950864;34.75
4096951472;34.75
4096952000;34.75
4096952608;34.75
4096953136;34.75
4096953744;34.75
4096954272;34.75
4096954880;34.75
4096955408;34.75
4096956016;34.75
4096956544;34.75
4096957152;34.75
4096957680;34.75
4096958288;34.75
4096958816;34.75
4096959424;34.75
4096959952;34.75
4096960560;34.75
4096961088;34.75
4096961696;34.75
4096962224;34.75
4096962832;34.75
4096963360;34.75
4096963968;34.75
4096964496;34.75
4096965104;34.75
4096965632;34.75
4096966240;34.75
4096966768;34.75
4096967376;34.75
4096967904;34.75
4096968512;34.75
4096969040;34.75
4096969648;34.75
4096970176;34.75
4096970784;34.75
4096971312;34.75
4096971920;34.75
4096972448;34.75
4096973056;34.75
4096973584;34.75
4096974192;34.75
4096974720;34.75
4096975328;34.75
4096975856;34.75
4096976464;34.75
4096976992;34.75
4096977600;34.75
4096978128;34.75
4096978736;34.75
4096979264;34.75
4096979872;34.75
4096980400;34.75
4096981008;34.75
4096981536;34.75
4096982144;34.75
4096982672;34.75
4096983280;34.75
4096983808;34.75
4096984416;34.75
4096984944;34.75
4096985552;34.75
4096986080;34.75
4096986688;34.75
4096987216;34.75
4096987824;34.75
4096988352;34.75
4096988960;34.75
4096989488;34.75
4096990096;34.75
4096990624;34.75
4096991232;34.75
4096991760;34.75
4096992368;34.75
4096992896;34.75
4096993504;34.75
4096994032;34.75
4096994640;34.75
4096995168;34.75
4096995776;34.75
4096996304;34.75
4096996912;34.75
4229554064;34.75
4229554672;34.75
4229555200;34.75
4229555808;34.75
4229556336;34.75
4229556944;34.75
4229557472;34.75
4229558080;34.75
4229558608;34.75
4229559216;34.75
4229559744;34.75
4229560352;34.75
4229560880;34.75
4229561488;34.75
4229562016;34.75
4229562624;34.75
4229563152;34.75
4229563760;34.75
4229564288;34.75
4229564896;34.75
4229565424;34.75
4229566032;34.75
4229566560;34.75
4229567168;34.75
4229567696;34.75
4229568304;34.75
4229568832;34.75
4229569440;34.75
4229569968;34.75
4229570576;34.75
4229571104;34.75
4229571712;34.75
4229572240;34.75
4229572848;34.75
4229573376;34.75
4229573984;34.75
4229574512;34.75
4229575120;34.75
4229575648;34.75
4229576256;34.75
4229576784;34.75
4229577392;34.75
4229577920;34.75
4229578528;34.75
4229579056;34.75
4229579664;34.75
4229580192;34.75
4229580800;34.75
4229581328;34.75
4229581936;34.75
4229582464;34.75
4229583072;34.75
4229583600;34.75
4229584304;34.75
4229584816;34.75
4229585408;34.75
4229585936;34.75
4229586544;34.75
4229587072;34.75
4229587680;34.75
4229588208;34.75
4229588816;34.75
4229589344;34.75
4229589952;34.75
4229590480;34.75
4229591088;34.75
4229591616;34.75
4229592224;34.75
4229592752;34.75
4229593360;34.75
4229593888;34.75
4229594496;34.75
4229595024;34.75
4229595632;34.75
4229596160;34.75
4229596768;34.75
4229597296;34.75
4229597904;34.75
4229598432;34.75
4229599040;34.75
4229599568;34.75
4229600176;34.75
4229600704;34.75
4229601312;34.75
4229601840;34.75
4229602448;34.75
4229602976;34.75
4229603584;34.75
4229604112;34.75
4229604720;34.75
4229605248;34.75
4229605856;34.75
4229606384;34.75
4229606992;34.75
4229607520;34.75
4229608128;34.75
4229608656;34.75
4229609264;34.75
4229609792;34.75
4229610400;34.75
4229610928;34.75
4229611536;34.75
4229612064;34.75
4229612672;34.75
4229613200;34.75
4229613808;34.75
4229614336;34.75
4229614944;34.75
4229615472;34.75
4229616080;34.75
4229616608;34.75
4229617216;34.75
4229617744;34.75
4229618352;34.75
4229618880;34.75
4229619488;34.75
4229620016;34.75
4229620624;34.75
4229621152;34.75
4229621760;34.75
4229622288;34.75
4229622896;34.75
4229623424;34.75
4229624032;34.75
4229624560;34.75
4229625168;34.75
4229625696;34.75
4229626304;34.75
4229626832;34.75
4229627440;34.75
4229627968;34.75
4229628576;34.75
4229629104;34.75
4229629712;34.75
4229630240;34.75
4229630848;34.75
4229631376;34.75
4229631984;34.75
4229632512;34.75
4229633120;34.75
4229633648;34.75
4229634256;34.75
4229634784;34.75
4229635392;34.75
4229635920;34.75
4229636528;34.75
4229637056;34.75
4229637664;34.75
4229638192;34.75
4229638800;34.75
4229639328;34.75
4229639936;34.75
4229640464;34.75
4229641072;34.75
4229641600;34.75
4229642208;34.75
4229642736;34.75
4229643344;34.75
4229643872;34.75
4229644480;34.75
4229645008;34.75
4229645616;34.75
4229646144;34.75
4229646752;34.75
4229647280;34.75
4229647888;34.75
4229648416;34.75
4229649024;34.75
4229649552;34.75
4229650160;34.75
4229650688;34.75
4229651296;34.75
4229651824;34.75
4229652432;34.75
4229652960;34.75
4229653568;34.75
4229654096;34.75
4229654704;34.75
4229655232;34.75
4229655840;34.75
4229656368;34.75
4229656976;34.75
4229657504;34.75
4229658112;34.75
4229658640;34.75
4229659248;34.75
4229659776;34.75
4229660384;34.75
4229660912;34.75
4229661520;34.75
4229662048;34.75
4229662656;34.75
4229663184;34.75
4229663792;34.75
4229664320;34.75
4229664928;34.75
4229665456;34.75
4229666064;34.75
4229666592;34.75
4229667200;34.75
4229667728;34.75
4229668336;34.75
4229668864;34.75
4229669472;34.75
4229670000;34.75
4229670608;34.75
4229671136;34.75
4229671744;34.75
4229672272;34.75
4229672880;34.75
4229673408;34.75
4229674016;34.75
4229674544;34.75
4229675152;34.75
4229675680;34.75
4229676288;34.75
4229676816;34.75
4229677424;34.75
4229677952;34.75
4229678560;34.75
4229679088;34.75
4229679696;34.75
4229680224;34.75
4229680832;34.75
4229681360;34.75
4229681968;34.75
4229682496;34.75
4229683104;34.75
4229683632;34.75
4229684240;34.75
4229684768;34.75
4229685376;34.75
4229685904;34.75
4229686512;34.75
4229687040;34.75
4229687648;34.75
4229688176;34.75
4229688784;34.75
4229689312;34.75
4229689920;34.75
4229690448;34.75
4229691056;34.75
4229691584;34.75
4229692192;34.75
4229692720;34.75
4229693328;34.75
4229693856;34.75
4229694464;34.75
4229694992;34.75
4229695600;34.75
4229696128;34.75
4229696736;34.75
4229697264;34.75
4229697872;34.75
4229698144;34.75
4229699072;34.75
4229699600;34.75
4229700208;34.75
4229700736;34.75
4229701344;34.75
4229701872;34.75
4229702480;34.75
4229703008;34.75
4229703616;34.75
4229704144;34.75
4229704752;34.75
4229705280;34.75
4229705888;34.75
4229706416;34.75
4229707024;34.75
4229707552;34.75
4229708160;34.75
4229708688;34.75
4229709296;34.75
4229709824;34.75
4229710432;34.75
4229710960;34.75
4229711568;34.75
4229712096;34.75
4229712704;34.75
4229713232;34.75
4229713840;34.75
4229714368;34.75
4229714976;34.75
4229715504;34.75
4229716112;34.75
4229716640;34.75
4229717248;34.75
4229717776;34.75
4229718384;34.75
4229718912;34.75
4229719520;34.75
4229720048;34.75
4229720656;34.75
4229721184;34.75
4229721792;34.75
4229722320;34.75
4229722928;34.75
4229723456;34.75
4229724064;34.75
4229724592;34.75
4229725200;34.75
4229725728;34.75
4229726336;34.75
4229726864;34.75
4229727472;34.75
4229728000;34.75
4229728608;34.75
4229729136;34.75
4229729744;34.75
4229730272;34.75
4229730880;34.75
4229731408;34.75
4229732016;34.75
4229732544;34.75
4229733152;34.75
4229733680;34.75
4229734288;34.75
4229734816;34.75
4229735424;34.75
4229735952;34.75
4229736560;34.75
4229737088;34.75
4229737696;34.75
4229738224;34.75
4229738832;34.75
4229739360;34.75
4229739968;34.75
4229740496;34.75
4229741104;34.75
4229741632;34.75
4229742240;34.75
4229742768;34.75
4229743376;34.75
4229743904;34.75
4229744512;34.75
4229745040;34.75
4229745648;34.75
4229746176;34.75
4229746784;34.75
4229747312;34.75
4229747920;34.75
4229748448;34.75
4229749056;34.75
4229749584;34.75
4229750192;34.75
4229750720;34.75
4229751328;34.75
4229751856;34.75
4229752464;34.75
4229752992;34.75
4229753600;34.75
4229754128;34.75
4229754736;34.75
4229755264;34.75
4229755872;34.75
4229756400;34.75
4229757008;34.75
4229757536;34.75
4229758144;34.75
4229758672;34.75
4229759280;34.75
4229759808;34.75
4229760416;34.75
4229760944;34.75
4229761552;34.75
4229762080;34.75
4229762688;34.75
4229763216;34.75
4229763824;34.75
4229764352;34.75
4229764960;34.75
4229765488;34.75
4229766096;34.75
4229766624;34.75
4229767232;34.75
4229767760;34.75
4229768368;34.75
4229768896;34.75
4229769504;34.75
4229770032;34.75
4229770640;34.75
4229771168;34.75
4229771776;34.75
4229772304;34.75
4229772912;34.75
4229773440;34.75
4229774048;34.75
4229774576;34.75
4229775184;34.75
4229775712;34.75
4229776320;34.75
4229776848;34.75
4229777456;34.75
4229777984;34.75
4229778592;34.75
4229779120;34.75
4229779728;34.75
4229780256;34.75
4229780864;34.75
4229781392;34.75
4229782000;34.75
4229782528;34.75
4229783136;34.75
4229783664;34.75
4229784272;34.75
4229784800;34.75
4229785408;34.75
4229785936;34.75
4229786544;34.75
4229787072;34.75
4229787680;34.75
4229788208;34.75
4229788816;34.75
4229789344;34.75
4229789952;34.75
4229790480;34.75
4229791088;34.75
4229791616;34.75
4229792224;34.75
4229792752;34.75
4229793360;34.75
4229793888;34.75
4229794496;34.75
4229795024;34.75
4229795632;34.75
4229796160;34.75
4229796768;34.75
4229797296;34.75
4229797904;34.75
4229798432;34.75
4229799040;34.75
4229799568;34.75
4229800176;34.75
4229800704;34.75
4229801312;34.75
